phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
bert,spacex,qwen,bert,1,243,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,243,reused,,qwen_semantic,FAILURE
bert,spacex,qwen,bert,1,265,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,net_duration,net_duration_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,265,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,265,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,285,launch_site,,qwen_semantic,FAILURE
bert,spacex,qwen,bert,1,287,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,payload_ids,payload_ids_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,287,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,287,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,fairings_reused,fairings_reused_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,306,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,306,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,net_duration,net_duration_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,314,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,314,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,rocket_id,rocket_id_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,325,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,325,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,rocket_id,rocket_id_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,385,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,385,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,rocket_id,rocket_id_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,424,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,424,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,net_duration,net_duration_alt,qwen_semantic,SUCCESS
bert,spacex,qwen,bert,1,439,window_start,window_start,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,window_end,window_end,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,tbd,tbd,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,legs,legs,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,reused,reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,ships,ships,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,capsules,capsules,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,439,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
bert,spacex,qwen,bert,1,448,window_start,window_start,qwen_semantic,FALSE_POSITIVE
