phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openweather,qwen,levenshtein,1,143,pressure_hpa,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,144,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,lon,lat,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,144,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,144,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,sunset_ts,sunrise_ts,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,162,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,162,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,196,wind_chill_c,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,200,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,sunrise_ts,sunset_ts,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,200,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,200,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,204,wind_chill_c,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,260,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,lat,lon,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,260,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,260,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,sunset_ts,sunrise_ts,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,283,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,283,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,348,visibility_m,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,355,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,clouds_percent,cloud_percent,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,355,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,355,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
